user	credit_mean	credit_std	credit_interarr_mean	credit_interarr_std	debit_mean	debit_std	debit_interarr_mean	debit_interarr_std	perp_in	perp_out
1099352	2.26172	1.4343898011969334	0.1111111111111111	0.33333333333333337	-1.7940764705882353	1.2373172696045929	0.0625	0.25	1.0	1.9689381149115872
1129391	0.0	0.0	0.0	0.0	-0.2857142857142857	0.3484660262185848	0.0	0.0	1.0	2.2173474065968892
1133782	1.9197702970297028	3.6285692765481143	0.5800000000000008	2.391821080433923	-1.6188051282051281	3.0484242756101394	0.7662337662337654	3.3320457754804975	1.8672339384324839	1.603899717145815
1155505	0.5640000000000001	0.8812836092881793	4.6	4.929503017546495	-0.6799999999999999	0.9331831852015214	3.285714285714286	4.6084807950229365	1.0	1.7547653266699441
1161539	0.38057362120000005	0.5893867721832845	7.0	33.659419509836034	-0.253171819	0.4562881940864076	0.10344827586206898	0.5570860145311556	1.6983268538224763	1.842022792143122
1168053	0.0	0.0	0.0	0.0	-2.4208695652173916E-5	1.3196621917730524E-5	0.0	0.0	1.0	2.311297615331352
1168557	0.007268144285714286	0.006962651169714635	1.1666666666666665	1.834847859269718	-0.007268144285714286	0.006962651169714635	1.1666666666666665	1.834847859269718	1.0	1.0
1172545	0.036166863333333334	0.02338088621097983	0.0	0.0	-0.022142857142857145	0.019681530361296537	0.0	0.0	1.0	1.0
1181474	0.0	0.0	0.0	0.0	-0.012386637499999999	0.024776580148589782	6.421052631578947	4.61056503495184	1.0	1.0
1191634	0.5718435726923077	0.7546100834175131	0.11999999999999997	0.439696865275764	-0.545153098076923	0.7657291427372644	0.11999999999999997	0.439696865275764	1.3833503854998996	1.3833503854998996
1203456	0.0	0.0	0.0	0.0	-0.4	0.46475800154489005	0.0	0.0	1.0	3.464101742048279
1205207	0.0	0.0	0.0	0.0	-1.4293333333333334E-5	4.596810488443771E-6	0.0	0.0	1.0	5.061526073249865
1205868	72.59439406214287	69.58174966842807	6.9259259259259265	8.484945609389726	-56.16467658756757	67.1659407047081	5.194444444444445	7.920387596736646	1.0	2.0332130442206107
1205902	1.8123174729166667	0.486725005231529	9.043478260869566	9.560706805697262	-1.0003	1.4137892983043832	233.0	0.0	2.0334077696543504	1.0
1221244	41.747179695999996	36.79568225777994	2.0714285714285716	4.008918628686366	-27.18397462	23.79781260818866	2.2727272727272725	4.4292416752963275	1.6493848486431932	1.0
1222708	0.05859109545454545	0.04253341700153101	0.0	0.0	-0.02275	0.028192333927997026	0.0	0.0	1.0	1.0
1233157	1.4465284774999998	4.093693391881867	0.3703703703703704	1.3629196078822323	-0.5608939638636363	2.4192090634074352	0.0	0.0	1.359108777164652	1.9670323626369337
1257605	48.82571577	0.0	0.0	0.0	-1.1166666666666667	0.9786044485218053	0.0	0.0	1.0	1.56919261090751
1260130	0.0	0.0	0.0	0.0	-0.144823515	0.3287227414371949	0.0	0.0	1.0	4.7622029801747665
1270178	0.0	0.0	0.0	0.0	-1.5272727272727273E-5	6.853797885446102E-6	0.0	0.0	1.0	3.5339947840003827
